ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
353,0.282907156401,0.00156293916782,0.0574100298078,0.468070727234,0.19004914739
354,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
355,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
356,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
357,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
358,0.831730369964,0.00101778138683,0.00466590358215,0.0570579624995,0.105527982568
359,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
360,0.831730369964,0.00101778138683,0.00466590358215,0.0570579624995,0.105527982568
361,0.81875723719,0.00886584379017,0.0135823152501,0.00661713827675,0.152177465493
362,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
363,0.257567617824,0.00162648683632,0.0896680083641,0.488103914918,0.163033972057
364,0.81875723719,0.00886584379017,0.0135823152501,0.00661713827675,0.152177465493
365,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
366,0.011781832355,0.017092105576,0.521876863715,0.161279829815,0.287969368539
367,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
368,0.00676807574222,0.00844727656845,0.453729150091,0.335727370594,0.195328127004
369,0.0164461678678,0.0116622187506,0.20888501766,0.066103527673,0.696903068048
370,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
371,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
372,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
373,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
374,0.257567617824,0.00162648683632,0.0896680083641,0.488103914918,0.163033972057
375,0.0023616493829,0.0213189176978,0.0711165740818,0.00258555954939,0.902617299288
376,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
377,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
378,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
379,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
380,0.0701269058823,0.0162154972962,0.0742354613042,0.0235738432581,0.815848292259
381,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
382,0.00809182381317,0.0266923687936,0.0624577967893,0.00551320462748,0.897244805976
383,0.0179495093645,0.0313019692511,0.0551740689232,0.00646529961647,0.889109152845
384,0.0164461678678,0.0116622187506,0.20888501766,0.066103527673,0.696903068048
385,0.422391769796,0.00141011041057,0.0378986499344,0.418216922765,0.120082547094
386,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
387,0.00336567994161,0.0189752849193,0.0259784393116,0.00600820395501,0.945672391872
388,0.736636573408,0.00131887605096,0.00616635762664,0.119131411419,0.136746781496
389,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
390,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
391,0.00600236952309,0.00749159397127,0.437056036183,0.377206145018,0.172243855305
392,0.00219102442824,0.017250770925,0.026275126409,0.00635196883788,0.9479311094
393,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
394,0.121105711876,0.0373867728732,0.148203305596,0.053896137075,0.63940807258
395,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
396,0.196164163933,0.00384969784071,0.0699657552738,0.602808959409,0.127211423543
397,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
398,0.248303088393,0.0191567826097,0.066064403679,0.019645770634,0.646829954684
399,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
400,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
401,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
402,0.712849343879,0.00129360313523,0.00604819501648,0.145682481842,0.134126376127
403,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
404,0.00809182381317,0.0266923687936,0.0624577967893,0.00551320462748,0.897244805976
405,0.563082157065,0.00425402651114,0.0155855001139,0.05049518335,0.36658313296
406,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
407,0.586603050033,0.00413223198234,0.0151392808349,0.038037730072,0.356087707078
408,0.184119748651,0.0036133276568,0.127069552652,0.56579668715,0.11940068389
409,0.89585318083,0.000771898472652,0.00295256647761,0.0336446383291,0.0667777158902
410,0.000840635182098,0.0379352611105,0.0253141277601,0.00241135328851,0.933498622659
411,0.0557956821555,0.00803014478073,0.0998871381716,0.258915440497,0.577371594395
412,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
413,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
414,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
415,0.267316599243,0.0016880496604,0.0602271108932,0.500649402454,0.17011883775
416,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
417,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
418,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
419,0.663696098124,0.00342703808446,0.0123110759524,0.0252469047803,0.295318883059
420,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
421,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
422,0.00286400004182,0.0472279943493,0.0221061576162,0.0051126359835,0.922689212009
423,0.00310440162793,0.095132402553,0.0239617285925,0.00554178604694,0.87225968118
424,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
425,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
426,0.0122787928089,0.0181568400584,0.0719747522727,0.0285384122324,0.869051202628
427,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
428,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
429,0.0954178662677,0.00989052154916,0.0767080071575,0.109418777094,0.708564827932
430,0.00334953741785,0.0182288264088,0.0258538411379,0.0114310510309,0.941136744005
431,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
432,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
433,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
434,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
435,0.00809182381317,0.0266923687936,0.0624577967893,0.00551320462748,0.897244805976
436,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
437,0.586603050033,0.00413223198234,0.0151392808349,0.038037730072,0.356087707078
438,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
439,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
440,0.586603050033,0.00413223198234,0.0151392808349,0.038037730072,0.356087707078
441,0.0164461678678,0.0116622187506,0.20888501766,0.066103527673,0.696903068048
442,0.547103924478,0.00187799639966,0.0116561646377,0.208926989231,0.230434925254
443,0.699210440947,0.00161845813289,0.00984960731534,0.0907325724838,0.198588921121
444,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
445,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
446,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
447,0.5459196996,0.0035568159209,0.0580938994297,0.135766409258,0.256663175791
448,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
449,0.248303088393,0.0191567826097,0.066064403679,0.019645770634,0.646829954684
450,0.121105711876,0.0373867728732,0.148203305596,0.053896137075,0.63940807258
451,0.00759325148108,0.0132417950569,0.0233405031894,0.00273504110288,0.95308940917
452,0.201443760575,0.00869187830069,0.230662233333,0.32313287605,0.236069251742
453,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
454,0.036379997054,0.0136382141024,0.18401254028,0.0773038203632,0.6886654282
455,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
456,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
457,0.801405857619,0.00130616329105,0.00663243753082,0.0569315694784,0.133723972081
458,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
459,0.738959052786,0.00295139393428,0.00814538356121,0.0350329687554,0.214911200963
460,0.00098041904934,0.0146014050762,0.0295234527438,0.0053764362437,0.949518286887
461,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
462,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
463,0.00759325148108,0.0132417950569,0.0233405031894,0.00273504110288,0.95308940917
464,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
465,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
466,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
467,0.0265185447918,0.0072192834257,0.119211040458,0.2327708901,0.614280241225
468,0.350041924758,0.00493100515329,0.103848900036,0.192181419115,0.348996750937
469,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
470,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
471,0.0418496690199,0.0138395534927,0.0774441186439,0.0323347089956,0.834531949848
472,0.00676807574222,0.00844727656845,0.453729150091,0.335727370594,0.195328127004
473,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
474,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
475,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
476,0.729977583131,0.00295507787706,0.00815555066451,0.043732334266,0.215179454062
477,0.0164461678678,0.0116622187506,0.20888501766,0.066103527673,0.696903068048
478,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
479,0.0673091679404,0.0159418056846,0.0671997539696,0.0372464074037,0.812302865002
480,0.81875723719,0.00886584379017,0.0135823152501,0.00661713827675,0.152177465493
481,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
482,0.0374689183254,0.00807026901582,0.0765058671344,0.185023672717,0.692931272807
483,0.267316599243,0.0016880496604,0.0602271108932,0.500649402454,0.17011883775
484,0.235604264485,0.0384516410761,0.114820279435,0.0554312329985,0.555692582006
485,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
486,0.0139499881665,0.00484102304508,0.221189794021,0.348102301005,0.411916893763
487,0.859358386913,0.00417141252963,0.0108262297605,0.0236922234492,0.101951747348
488,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
489,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
490,0.00286400004182,0.0472279943493,0.0221061576162,0.0051126359835,0.922689212009
491,0.00645250934008,0.0107235401097,0.149013745138,0.0266791880473,0.807131017365
492,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
493,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
494,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
495,0.0954178662677,0.00989052154916,0.0767080071575,0.109418777094,0.708564827932
496,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
497,0.512227689681,0.00453613709407,0.0166190701941,0.0757235946991,0.390893508332
498,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
499,0.657809351768,0.00342046824678,0.0125315881578,0.0314858527903,0.294752739037
500,0.267316599243,0.0016880496604,0.0602271108932,0.500649402454,0.17011883775
501,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
502,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
503,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
504,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
505,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
506,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
507,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
508,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
509,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
510,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
511,0.757886847933,0.00282242966754,0.00778946244676,0.0259808302874,0.205520429665
512,0.123321236821,0.00238529219217,0.107237037914,0.674810201433,0.09224623164
513,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
514,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
515,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
516,0.356837453501,0.00439769063395,0.0953520435173,0.167863246139,0.375549566209
517,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
518,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
519,0.00336567994161,0.0189752849193,0.0259784393116,0.00600820395501,0.945672391872
520,0.00487779126864,0.00946561223715,0.241702391602,0.031503917323,0.71245028757
521,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
522,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
523,0.738959052786,0.00295139393428,0.00814538356121,0.0350329687554,0.214911200963
524,0.367679644468,0.00447552995629,0.0790289520276,0.166619063098,0.38219681045
525,0.663696098124,0.00342703808446,0.0123110759524,0.0252469047803,0.295318883059
526,0.257567617824,0.00162648683632,0.0896680083641,0.488103914918,0.163033972057
527,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
528,0.412101743496,0.00137575824216,0.0571337727591,0.412861001382,0.116527724121
529,0.00334953741785,0.0182288264088,0.0258538411379,0.0114310510309,0.941136744005
530,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
531,0.00286400004182,0.0472279943493,0.0221061576162,0.0051126359835,0.922689212009
532,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
533,0.930097504148,0.00238679808343,0.00466631000563,0.0135562122228,0.0492931755397
534,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
535,0.0623716449723,0.0158430406281,0.0667834280134,0.0477315214609,0.807270364925
536,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
537,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
538,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
539,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
540,0.0156446421789,0.00520213682028,0.21873271934,0.317776866218,0.442643635443
541,0.121105711876,0.0373867728732,0.148203305596,0.053896137075,0.63940807258
542,0.00219102442824,0.017250770925,0.026275126409,0.00635196883788,0.9479311094
543,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
544,0.0141978638367,0.0105316215464,0.261388730312,0.0845401878082,0.629341596496
545,0.144536937593,0.0176686278497,0.0609323280687,0.0256863823481,0.75117572414
546,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
547,0.00219102442824,0.017250770925,0.026275126409,0.00635196883788,0.9479311094
548,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
